FIPS,Evangelical Protestant,Black Protestant,Mainline Protestant,Catholic,Orthodox,Other,Year
20161,0.12858,0.00423,0.1057688889,0.08385888889,0.00035000000000000005,0.027828888889999997,2010
20163,0.2653888889,,0.18684,0.23528000000000002,,0.00018999999999999998,2010
20165,0.07256888889,,0.3359488889,0.3562088889,,,2010
20167,0.0495,,0.40946999999999995,0.14749,,0.00014,2010
20169,0.1454488889,0.013380000000000001,0.1764688889,0.13137000000000001,0.0013988888900000002,0.02671,2010
20171,0.1649088889,,0.5085088889,0.15538888890000002,,0.04010888888999999,2010
20173,0.20951999999999998,0.02269888889,0.09871888889,0.1496888889,0.0027300000000000002,0.027148888889999997,2010
20175,0.1530088889,0.00875888889,0.04531,0.22855999999999999,,0.02360888889,2010
20177,0.15758,0.036718888889999995,0.11568888890000001,0.14208,0.00042,0.022319999999999996,2010
20179,0.1772288889,,0.25156,0.32120888890000004,,0.00039,2010
20181,0.1786988889,,0.2412588889,0.1049888889,,,2010
20183,0.30236,,0.43654,0.039188888889999995,,,2010
20185,0.1884188889,,0.3058388889,0.0737,,0.00023,2010
20187,0.16555,,0.2738288889,0.2031288889,,,2010
20189,0.33543,,0.09626,0.18063888890000002,,0.02078888889,2010
20191,0.15461,0.00775,0.2516588889,0.1864688889,,0.014499999999999999,2010
20193,0.1308888889,,0.2051888889,0.17646,,0.017218888890000002,2010
20195,0.13662000000000002,,0.2868988889,0.21593000000000004,,0.001,2010
20197,0.1668788889,,0.1195188889,0.08209,,,2010
20199,0.18450888890000003,,0.33131,0.1562288889,,,2010
20201,0.4118,,0.21072888890000002,0.22193000000000002,,0.00017,2010
20203,0.11637888889999999,,0.22471,0.30482888890000004,,,2010
20205,0.23456,,0.1818488889,0.08501888889,,,2010
20207,0.17346888889999998,,0.22605,0.12087888890000001,,,2010
20209,0.1560088889,0.09948888888999999,0.0535,0.15753,0.0015,0.02242,2010
21001,0.24003,,0.10779000000000001,0.0075,,0.00010888888999999999,2010
21003,0.23061,0.00616,0.06929888889,0.00511,,0.00015,2010
21005,0.44213888889999997,0.028939999999999997,0.08781,0.03967888889,,0.00023,2010
21007,0.70809,,0.09359,0.02121,,,2010
21009,0.37325,0.00728,0.07031000000000001,0.01669,,0.009108888890000002,2010
21011,0.27244888889999996,,0.09515888888999999,0.0028499999999999997,,0.05832000000000001,2010
21013,0.6237788889,0.00415,0.0924,0.012969999999999999,,7e-05,2010
21015,0.28916000000000003,,0.03934,0.16412888890000002,2.8888890000000003e-05,0.00658888889,2010
21017,0.2968188889,0.02751888889,0.16502,0.044678888890000004,,0.021869999999999997,2010
21019,0.4295088889,0.00242,0.11425,0.03935888889,,5.8888890000000004e-05,2010
21021,0.62472,0.04407,0.10522999999999999,0.05060888889,,0.01135888889,2010
21023,0.34048,,0.09826,0.08895,,,2010
21025,0.11262,,0.03228,0.00252,,0.00022000000000000003,2010
21027,0.3100888889,,0.08449999999999999,0.13071,,5e-05,2010
21029,0.25887,,0.028569999999999998,0.04109,,0.00392,2010
21031,0.6505088888999999,,0.013319999999999999,0.007490000000000001,,0.018119999999999997,2010
21033,0.7872,0.00924,0.08025,0.00955,,0.02371888889,2010
21035,0.4446,0.007798888890000001,0.10432888889999999,0.023178888890000002,,0.01213,2010
21037,0.15168888889999999,,0.06898,0.2712088889,,8.888889e-05,2010
21039,0.38774000000000003,0.035460000000000005,0.08012888888999999,0.03996888889,,,2010
21041,0.33068000000000003,,0.08343,0.05086888889,,0.01127888889,2010
21043,0.22615,0.00659888889,0.02403,0.00368,,0.005660000000000001,2010
21045,0.3428388889,,0.0974,0.01955,,0.00013000000000000002,2010
21047,0.3738388889,0.0308,0.07928,0.04371888889,,0.00882,2010
21049,0.36256,0.02226888889,0.1026888889,0.020499999999999997,,0.014569999999999998,2010
21051,0.41049,0.00548,0.02375,0.00318,,,2010
21053,0.34948999999999997,,0.13405,0.00633,,,2010
21055,0.5574899999999999,,0.0642,0.025550000000000003,,,2010
21057,0.21571888890000002,0.0175,0.17299,0.009479999999999999,,,2010
21059,0.41729999999999995,0.00239888889,0.07817,0.1909188889,,0.01006,2010
21061,0.14282999999999998,,,0.0051788888899999995,,,2010
21063,0.02012,,0.03119888889,,,,2010
21065,0.36961999999999995,,0.06114,0.00498,,0.0002,2010
21067,0.28371999999999997,0.02460888889,0.10529000000000002,0.0875,0.00264,0.01842888889,2010
21069,0.2309,,0.11904000000000002,0.01115,,,2010
21071,0.2258788889,,0.06626,0.00579888889,,0.01771888889,2010
21073,0.39381,0.00876888889,0.11734000000000001,0.03877,,0.013659999999999999,2010
21075,0.5918088888999999,0.06956888889,0.1504488889,0.03272888889,,0.05989,2010
21077,0.34462888890000004,,0.05856,0.04400888889,,,2010
21079,0.45542,,0.05752999999999999,0.00775,,0.0008900000000000001,2010
21081,0.45929,,0.042780000000000006,0.023319999999999997,,0.007298888890000001,2010
21083,0.6072788889,0.01826,0.06473,0.05915888889,,0.00892,2010
21085,0.2988,,0.03057,0.08156888889,,0.00299,2010
21087,0.7424088888999999,,0.1222188889,0.00550888889,,,2010
21089,0.31980000000000003,0.01308888889,0.06415888889,0.0011588888900000002,,0.02035,2010
21091,0.77385,,0.11990888890000001,0.08557888889,,,2010
21093,0.34586,0.0041600000000000005,0.04731,0.06618888889,,0.01291,2010
21095,0.41506,0.03306,0.05204888888999999,0.007070000000000001,,0.0051600000000000005,2010
21097,0.35938888890000004,0.012309999999999998,0.1427888889,0.03714,,,2010
21099,0.4236488889,,0.07017000000000001,0.01125888889,,,2010
21101,0.37472,0.00528,0.09587,0.09270888889000001,,0.007258888890000001,2010
21103,0.36735,0.054548888889999994,0.10345888889999999,0.01335888889,,,2010
21105,0.8765799999999999,0.03652,0.11404000000000002,0.037328888889999995,,0.0010199999999999999,2010
21107,0.43775,0.01919888889,0.0935,0.016819999999999998,,0.01242888889,2010
21109,0.23662,,0.021488888890000002,0.0035600000000000002,,0.00245,2010
21111,0.24308000000000005,0.047639999999999995,0.06557888889,0.1627588889,0.00159,0.026919999999999996,2010
21113,0.15805,0.01288,0.07312888889,0.016878888890000002,0.00247,0.02414,2010
21115,0.21309,,0.039599999999999996,0.013919999999999998,,0.013528888890000002,2010
21117,0.1432288889,0.00374,0.05575,0.2660888889,,0.016640000000000002,2010
21119,0.20384,,0.014868888890000001,,,5.8888890000000004e-05,2010
21121,0.4809488889,0.00386,0.02694,0.02126888889,,,2010
21123,0.4748788889,0.00859888889,0.05086888889,0.026069999999999996,,,2010
21125,0.3901988889,0.00492888889,0.02682888889,0.008698888890000001,,0.00525,2010
21127,0.24539999999999998,,0.05485,0.00542,,5.8888890000000004e-05,2010
21129,0.2173188889,,0.031439999999999996,0.014709999999999999,,0.018000000000000002,2010
21131,0.24084888889999997,,0.06692999999999999,,,,2010
21133,0.21249,,0.03789,0.00196,,,2010
21135,0.21759,,0.05904888889,0.00288,,,2010
21137,0.53144,0.014948888890000001,0.05568888889,0.004,,0.0002,2010
21139,0.47473,0.01869888889,0.08267999999999999,0.010608888890000001,,0.00010888888999999999,2010
21141,0.5481588889,0.01975,0.07356,0.01862888889,,0.00805,2010
21143,0.50625,,0.1252088889,0.013588888890000001,,0.00012,2010
21145,0.54674,0.01427888889,0.09312888889,0.06570888889,,0.012198888890000002,2010
21147,0.17956,,0.021358888889999997,0.00229,,0.01359888889,2010
21149,0.5049800000000001,,0.1535,0.02571,,,2010
21151,0.2899388889,0.00218,0.05542888888999999,0.02417888889,,0.015969999999999998,2010
21153,0.23122888889999998,,0.018678888890000002,0.00233,,,2010
21155,0.2321388889,0.00822,0.049850000000000005,0.3285088889,,0.01357,2010
21157,0.46924999999999994,,0.0947,0.02489888889,,5.8888890000000004e-05,2010
21159,0.1939788889,0.013840000000000002,0.013230000000000002,0.0010099999999999998,,,2010
21161,0.27386999999999995,0.01058,0.21851999999999996,0.06860888889,,0.02435888889,2010
21163,0.36941,,0.04349,0.1477888889,,0.030660000000000003,2010
21165,0.1122688889,,0.00538888889,,,,2010
21167,0.6351788889000001,0.008528888890000001,0.07984,0.03975,,0.023578888890000003,2010
21169,0.5740188889,,0.07732888889,0.00792,,0.03861888889,2010
21171,0.43318000000000006,,0.04760888888999999,0.00584,,0.02617888889,2010
21173,0.25921999999999995,0.00467888889,0.07506,0.011059999999999999,,4e-05,2010
21175,0.18674,,0.02262,0.00373,,7e-05,2010
21177,0.6236688888999999,0.01432,0.061020000000000005,0.0077800000000000005,,0.007808888890000001,2010
21179,0.2399088889,0.01298,0.05495,0.23037888890000002,,0.00538888889,2010
21181,0.2257888889,,0.14743888889999998,0.010928888890000002,,0.00014,2010
21183,0.5343888889,,0.0437,0.022230000000000003,,0.00524,2010
21185,0.20335999999999999,,0.1131888889,0.12375,,0.0218,2010
21187,0.5039199999999999,,0.04565888889,0.01844888889,,,2010
21189,0.19747888889999998,,0.12722999999999998,0.0077800000000000005,,,2010
21191,0.49217,,0.05149,0.03764,,,2010
21193,0.28715999999999997,0.006268888889999999,0.027549999999999998,0.00654888889,,0.01048,2010
21195,0.27250888889999997,0.00277,0.034249999999999996,0.00450888889,,0.0032788888899999997,2010
21197,0.31325,,0.03797888889,0.0061788888899999995,,0.01585888889,2010
21199,0.50529,0.00433,0.05690888889,0.0115,,0.00847,2010
21201,0.1555688889,,0.07537,,,,2010
21203,0.53899,,,0.0028100000000000004,,,2010
21205,0.12874,,0.041228888889999996,0.01564,,0.01324,2010
21207,0.36640999999999996,,0.12229000000000001,0.00950888889,,,2010
21209,0.28089888890000003,0.00806,0.061560000000000004,0.04221,,0.01267888889,2010
21211,0.4011988889,0.004710000000000001,0.07823888889,0.05585,,0.01421,2010
21213,0.43781000000000003,0.01073,0.08281888889,0.02885888889,,0.0005200000000000001,2010
21215,0.28315999999999997,0.00726888889,0.01782,0.024619999999999996,,5.8888890000000004e-05,2010
21217,0.50249,0.02226888889,0.12271888889999999,0.04140888889,,0.01057,2010
21219,0.6597888889,0.010268888890000001,0.076,0.029939999999999998,,0.01589,2010
21221,0.6199899999999999,0.012618888889999999,0.13034,0.01848,,,2010
21223,0.3340888889,,0.09978,,,,2010
21225,0.37056,0.005529999999999999,0.052309999999999995,0.21050000000000002,,7e-05,2010
21227,0.39747,0.00214,0.08067,0.037288888889999997,0.00044000000000000007,0.02367,2010
21229,0.5212100000000001,0.00623,0.03055,0.31774,,,2010
21231,0.58348,0.01163,0.04853,0.00644,,0.007588888890000001,2010
21233,0.41062,0.0022788888899999997,0.10550000000000001,0.03671,,,2010
21235,0.58044,,0.047618888889999995,0.0025800000000000003,,0.0183,2010
21237,0.1726688889,,0.03493888889,0.005710000000000001,,0.00014,2010
21239,0.39725,0.00977888889,0.15386,0.07068888889,,,2010
22001,0.1045788889,0.01621888889,0.01463,0.48081,,5e-05,2010
22003,0.2619488889,0.022358888889999998,0.013389999999999999,0.1804788889,,0.00709888889,2010
22005,0.10859000000000002,0.00977888889,0.01725,0.3401988889,,0.00933888889,2010
22007,0.04632888889,0.02617,0.00861888889,0.5776,,4e-05,2010
22009,0.09626,0.00878888889,0.01059888889,0.43733888890000006,,0.0041788888899999994,2010
22011,0.5075999999999999,0.04585888889,0.037578888889999995,0.06675,,,2010
22013,0.4816388889,0.20233,0.06945888889,0.00599,,0.00014,2010
22015,0.42038888890000004,0.05885,0.06068888889,0.05035,,0.01200888889,2010
22017,0.36935,0.10842,0.09504,0.05646888888999999,0.0017499999999999998,0.012198888890000002,2010
22019,0.2675188889,0.04577,0.049608888889999994,0.3322588889,0.00017,0.00792,2010
22021,0.54895,,0.04628888889,0.00908,,,2010
22023,0.22122888889999998,,0.03071,0.5556388889,,0.00015,2010
22025,0.5105188889,0.017488888890000002,0.029398888889999995,0.011049999999999999,,,2010
22027,0.24961,0.1413788889,0.06665,0.005,,0.00012,2010
22029,0.34929000000000004,0.013688888890000002,0.030018888889999998,0.019018888890000002,,5e-05,2010
22031,0.3937588889,0.043250000000000004,0.05510888888999999,0.03185,,0.030648888889999996,2010
22033,0.2747788889,0.08012888888999999,0.07443888889,0.22241888889999997,0.0010400000000000001,0.02182,2010
22035,0.35185,0.22953888890000002,0.04459,0.01985,,,2010
22037,0.2738888889,0.06681,0.09369999999999999,0.01357,,0.0148,2010
22039,0.16930999999999996,0.01300888889,0.0014088888900000002,0.5783888889,,5.8888890000000004e-05,2010
22041,0.64708,0.015069999999999998,0.0365,0.013288888890000001,,0.005489999999999999,2010
22043,0.39912,0.009278888890000002,0.01914,0.02330888889,,,2010
22045,0.1117988889,0.030260000000000002,0.02475,0.53132,,0.00532,2010
22047,0.35691,0.02533888889,0.023,0.33150888889999997,,0.00960888889,2010
22049,0.5416588889,0.04535,0.049589999999999995,0.00922,,0.007678888890000001,2010
22051,0.1323888889,0.01708888889,0.02291,0.3440688889,0.0006900000000000001,0.02235,2010
22053,0.19237888890000002,0.013959999999999998,0.04381,0.5095888889,,0.00728,2010
22055,0.15167999999999998,0.1136288889,0.03921888889,0.4510088889,0.0007400000000000001,0.00834888889,2010
22057,0.06386888889,0.0055000000000000005,0.0165,0.5757,,0.00145,2010
22059,0.5535288889000001,0.02471,0.045129999999999997,0.00604,,,2010
22061,0.3142588889,0.05907888888999999,0.08145888889,0.030529999999999998,,0.015258888889999999,2010
22063,0.31079999999999997,0.00377888889,0.04235888889,0.12618000000000001,,0.01003888889,2010
22065,0.2588288889,0.09120888888999999,0.04092888889,0.007768888890000001,,,2010
22067,0.4290688889,0.08527999999999998,0.04878888889,0.01405,,0.01183,2010
22069,0.2968988889,0.027018888889999995,0.04403000000000001,0.11630999999999998,,0.01016,2010
22071,0.09623888889,0.06485888889,0.0496,0.30855,0.00304888889,0.03492,2010
22073,0.41817,0.05795,0.07168,0.06604,0.0002,0.01347,2010
22075,0.16747888889999998,,0.01775,0.38148000000000004,,0.0008199999999999999,2010
22077,0.06928999999999999,0.0268,0.022230000000000003,0.4739899999999999,,4e-05,2010
22079,0.44697,0.042249999999999996,0.044398888889999995,0.16077000000000002,,0.01377888889,2010
22081,0.29743888890000003,0.027389999999999998,0.03652,0.020569999999999998,,0.02276888889,2010
22083,0.4648,0.08231888889,0.04868888889,0.01567888889,,5e-05,2010
22085,0.53786,0.033139999999999996,0.02657888889,0.20525888890000002,,0.014938888890000002,2010
22087,0.1310688889,,0.032060000000000005,0.4048188889,,0.008640000000000002,2010
22089,0.07221888889,0.01787,0.01723888889,0.4103288889,,0.006208888889999999,2010
22091,0.2614488889,0.13237888890000002,0.04891999999999999,0.017849999999999998,,0.00045,2010
22093,0.01538,0.1292588889,0.00542888889,0.6310288889,,5e-05,2010
22095,0.06903,0.0285,0.011108888890000002,0.3353788889,,0.00057,2010
22097,0.07295,0.024730000000000002,0.015819999999999997,0.59045,,0.00487,2010
22099,0.02535,0.00480888889,0.00235888889,0.5523988889,,0.006098888889999999,2010
22101,0.14203,0.038849999999999996,0.035239999999999994,0.32632888889999995,,0.00628,2010
22103,0.18218,0.011819999999999999,0.07187,0.22738888889999997,,0.0104,2010
22105,0.2263488889,0.060129999999999996,0.03192888889,0.14307999999999998,,0.01125888889,2010
22107,0.37681,,0.05597888889,0.01808888889,,,2010
22109,0.1100188889,0.03274,0.01966,0.48847,,0.00748,2010
22111,0.5895388889000001,0.005370000000000001,0.02957888889,0.019280000000000002,,0.00889,2010
22113,0.041158888889999995,0.0032788888899999997,0.02241,0.5562,,7e-05,2010
22115,0.41906000000000004,0.06784888889,0.016280000000000003,0.014938888890000002,,0.030858888889999995,2010
22117,0.42705,0.05475888889,0.04186888889,0.044500000000000005,,0.01002888889,2010
22119,0.4608,0.10012888889999999,0.06665888888999999,0.01558,,5e-05,2010
22121,0.10609888890000001,0.00782,0.00996,0.2985088889,,0.00017,2010
22123,0.69872,0.04938,0.032228888889999995,0.01206,,,2010
22125,0.1817588889,0.00736,0.09695888888999998,0.06765,,5.8888890000000004e-05,2010
22127,0.6165288889,0.027689999999999996,0.03827,0.012018888890000001,,0.01658888889,2010
23001,0.05927,0.0016899999999999999,0.047188888889999996,0.2272888889,0.00208888889,0.010188888890000001,2010
23003,0.06136888889,,0.08132888889,0.3088888889,0.00014,0.013319999999999999,2010
23005,0.04263,0.0010099999999999998,0.07820888889,0.13577,0.0017800000000000001,0.02551888889,2010
23007,0.02951,,0.06509888889,0.12793,,0.013880000000000002,2010
23009,0.02367,,0.0862,0.04635888888999999,,0.015069999999999998,2010
23011,0.04771888889,,0.07367000000000001,0.17812,,0.02019,2010
23013,0.04563,,0.11073000000000001,0.1092188889,,0.01432,2010
23015,0.030910000000000003,,0.10406888889999999,0.07907888888999999,,0.008098888890000001,2010
23017,0.052648888889999995,,0.05334,0.06412000000000001,,0.01242888889,2010
23019,0.04888,,0.06311888889,0.10771888889999999,0.0019500000000000001,0.019069999999999997,2010
23021,0.04875888889,,0.1202188889,0.01825,,0.01814,2010
23023,0.060468888889999996,,0.07159888888999999,0.09001888889,0.00249,0.0183,2010
23025,0.04885888888999999,,0.059239999999999994,0.07073,,0.009588888890000001,2010
23027,0.044108888889999996,,0.05682,0.02319888889,,0.01427888889,2010
23029,0.04388999999999999,,0.08312000000000001,0.03767888889,,0.01971888889,2010
23031,0.030869999999999998,0.0006,0.05824,0.2043488889,0.0031688888900000003,0.009368888890000001,2010
24001,0.1466988889,0.00385,0.1859688889,0.1177,,0.01598,2010
24003,0.08267000000000001,0.010428888890000002,0.09196888889,0.1769088889,0.00604,0.013159999999999998,2010
24005,0.07746888889,0.040298888889999995,0.06271,0.19035999999999997,0.00206888889,0.04053,2010
24009,0.07639,,0.09001888889,0.4422588889,,0.01213,2010
24011,0.11044999999999999,0.04393888888999999,0.10348888889999999,0.07818,,0.0005099999999999999,2010
24013,0.08234888889,,0.149,0.1827888889,0.00135,0.01478888889,2010
24015,0.1179088889,0.00775,0.08776,0.09337,,0.00459888889,2010
24017,0.12503,0.01016,0.044989999999999995,0.17840888889999998,0.00068,0.010320000000000001,2010
24019,0.1060788889,0.02207,0.18884888889999998,0.03731,,0.010390000000000002,2010
24021,0.0917,0.00399,0.1461388889,0.15821,0.00233888889,0.01671,2010
24023,0.1998488889,,0.1337288889,0.025619999999999997,,0.00678,2010
24025,0.09657888889,0.0066500000000000005,0.09110888889,0.18224,0.00368,0.010928888890000002,2010
24027,0.11634888889999999,0.008118888890000002,0.08559,0.1883,0.0037099999999999998,0.028428888889999997,2010
24029,0.08981888889,0.04871888889,0.22533,0.1281388889,,0.0035600000000000002,2010
24031,0.10740888890000001,0.0032788888899999997,0.07578,0.1261288889,0.01017888889,0.07301,2010
24033,0.20775,0.056728888889999995,0.059239999999999994,0.09723888889,0.0014088888900000002,0.03328888889,2010
24035,0.06426888889,0.01684,0.1419688889,0.13960999999999998,,0.00480888889,2010
24037,0.07151,0.00358888889,0.05575,0.2283788889,,0.011470000000000001,2010
24039,0.06459888889,0.01084,0.14193,0.00320888889,,0.002,2010
24041,0.08843,0.01707,0.18803,0.12095888889999999,,0.013500000000000002,2010
24043,0.1488188889,0.00066,0.14812,0.06342,0.00111,0.015219999999999997,2010
24045,0.16375,0.00967888889,0.14012,0.04715888888999999,,0.01771,2010
24047,0.11556,0.01519888889,0.18327000000000002,0.15780999999999998,0.0036,0.008608888890000001,2010
24510,0.14257999999999998,0.08546888889,0.07297999999999999,0.10950999999999998,0.00900888889,0.053718888890000004,2010
25001,0.024459999999999996,,0.08413999999999999,0.4000688889,0.00375,0.02192888889,2010
